Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
1714	595.1545	595.1592	45234.0	62331.0	Pipistrellus pipistrellus	0.461	0.564	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1715	595.2105	595.2151	45234.0	61526.0	Pipistrellus pipistrellus	0.52	0.603	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1715	595.2105	595.2151	45234.0	61526.0	Pipistrellus pipistrellus	0.52	0.603	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1716	595.2895	595.2946	45234.0	63984.0	Pipistrellus pipistrellus	0.319	0.514	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1716	595.2895	595.2946	45234.0	63984.0	Pipistrellus pipistrellus	0.319	0.514	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1717	595.3115	595.3162	46953.0	60794.0	Pipistrellus pipistrellus	0.552	0.57	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1717	595.3115	595.3162	46953.0	60794.0	Pipistrellus pipistrellus	0.552	0.57	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1718	595.3885	595.3934	46953.0	58804.0	Pipistrellus pipistrellus	0.559	0.627	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1718	595.3885	595.3934	46953.0	58804.0	Pipistrellus pipistrellus	0.559	0.627	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1719	595.4555	595.4607	46953.0	55450.0	Pipistrellus pipistrellus	0.505	0.513	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1719	595.4555	595.4607	46953.0	55450.0	Pipistrellus pipistrellus	0.505	0.513	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1720	595.5155	595.5207	46953.0	55411.0	Pipistrellus pipistrellus	0.535	0.552	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1720	595.5155	595.5207	46953.0	55411.0	Pipistrellus pipistrellus	0.535	0.552	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1721	595.5855	595.5903	46953.0	56553.0	Pipistrellus pipistrellus	0.552	0.563	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1721	595.5855	595.5903	46953.0	56553.0	Pipistrellus pipistrellus	0.552	0.563	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1722	595.6565	595.6618	46953.0	59102.0	Pipistrellus pipistrellus	0.61	0.633	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1722	595.6565	595.6618	46953.0	59102.0	Pipistrellus pipistrellus	0.61	0.633	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1723	595.7355	595.7404	46953.0	54961.0	Pipistrellus pipistrellus	0.568	0.581	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1723	595.7355	595.7404	46953.0	54961.0	Pipistrellus pipistrellus	0.568	0.581	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1724	595.8165	595.8209	46953.0	57004.0	Pipistrellus pipistrellus	0.525	0.543	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1724	595.8165	595.8209	46953.0	57004.0	Pipistrellus pipistrellus	0.525	0.543	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1725	595.9665	595.9723	45234.0	53889.0	Pipistrellus pipistrellus	0.57	0.583	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1725	595.9665	595.9723	45234.0	53889.0	Pipistrellus pipistrellus	0.57	0.583	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1726	596.0385	596.0442	46093.0	55506.0	Pipistrellus pipistrellus	0.53	0.542	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1726	596.0385	596.0442	46093.0	55506.0	Pipistrellus pipistrellus	0.53	0.542	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1727	596.1045	596.1103	46093.0	56976.0	Pipistrellus pipistrellus	0.553	0.573	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1727	596.1045	596.1103	46093.0	56976.0	Pipistrellus pipistrellus	0.553	0.573	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1728	596.5375	596.543	46093.0	55031.0	Pipistrellus pipistrellus	0.529	0.542	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1728	596.5375	596.543	46093.0	55031.0	Pipistrellus pipistrellus	0.529	0.542	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1729	596.7945	596.8002	46093.0	53386.0	Pipistrellus pipistrellus	0.508	0.524	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1729	596.7945	596.8002	46093.0	53386.0	Pipistrellus pipistrellus	0.508	0.524	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1730	596.8975	596.9037	46093.0	52778.0	Pipistrellus pipistrellus	0.574	0.585	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1730	596.8975	596.9037	46093.0	52778.0	Pipistrellus pipistrellus	0.574	0.585	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1731	596.9965	597.0014	46093.0	62825.0	Pipistrellus pipistrellus	0.607	0.655	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1731	596.9965	597.0014	46093.0	62825.0	Pipistrellus pipistrellus	0.607	0.655	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1732	597.0985000000001	597.1041	46093.0	54187.0	Pipistrellus pipistrellus	0.549	0.56	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1732	597.0985000000001	597.1041	46093.0	54187.0	Pipistrellus pipistrellus	0.549	0.56	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1733	597.2285	597.2333	45234.0	57740.0	Pipistrellus pipistrellus	0.572	0.601	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1733	597.2285	597.2333	45234.0	57740.0	Pipistrellus pipistrellus	0.572	0.601	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1734	597.4885	597.4934	44375.0	58778.0	Pipistrellus pipistrellus	0.622	0.643	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1734	597.4885	597.4934	44375.0	58778.0	Pipistrellus pipistrellus	0.622	0.643	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1735	597.7545	597.7597	46093.0	59782.0	Pipistrellus pipistrellus	0.513	0.559	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1735	597.7545	597.7597	46093.0	59782.0	Pipistrellus pipistrellus	0.513	0.559	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1736	597.9385	597.9434	46093.0	65537.0	Pipistrellus pipistrellus	0.554	0.62	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1736	597.9385	597.9434	46093.0	65537.0	Pipistrellus pipistrellus	0.554	0.62	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1737	598.1825	598.1878	44375.0	66634.0	Pipistrellus pipistrellus	0.457	0.567	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1737	598.1825	598.1878	44375.0	66634.0	Pipistrellus pipistrellus	0.457	0.567	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1738	598.7035	598.7079	46953.0	61952.0	Pipistrellus pipistrellus	0.473	0.524	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1738	598.7035	598.7079	46953.0	61952.0	Pipistrellus pipistrellus	0.473	0.524	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1739	598.9705	598.9759	46093.0	59542.0	Pipistrellus pipistrellus	0.473	0.505	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1739	598.9705	598.9759	46093.0	59542.0	Pipistrellus pipistrellus	0.473	0.505	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1740	606.0385	606.0437	45234.0	53850.0	Pipistrellus pipistrellus	0.49	0.513	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1740	606.0385	606.0437	45234.0	53850.0	Pipistrellus pipistrellus	0.49	0.513	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1741	606.1225	606.1287	45234.0	54600.0	Pipistrellus pipistrellus	0.573	0.607	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1741	606.1225	606.1287	45234.0	54600.0	Pipistrellus pipistrellus	0.573	0.607	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1742	606.2075	606.2129	45234.0	56549.0	Pipistrellus pipistrellus	0.581	0.636	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1742	606.2075	606.2129	45234.0	56549.0	Pipistrellus pipistrellus	0.581	0.636	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1743	606.3585	606.3634	45234.0	55443.0	Pipistrellus pipistrellus	0.574	0.592	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1743	606.3585	606.3634	45234.0	55443.0	Pipistrellus pipistrellus	0.574	0.592	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1744	606.4475	606.4534	45234.0	53064.0	Pipistrellus pipistrellus	0.59	0.621	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1744	606.4475	606.4534	45234.0	53064.0	Pipistrellus pipistrellus	0.59	0.621	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1745	606.5985	606.6046	46953.0	53940.0	Pipistrellus pipistrellus	0.502	0.509	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1745	606.5985	606.6046	46953.0	53940.0	Pipistrellus pipistrellus	0.502	0.509	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1746	607.3455	607.3509	46953.0	58576.0	Pipistrellus pipistrellus	0.582	0.628	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1746	607.3455	607.3509	46953.0	58576.0	Pipistrellus pipistrellus	0.582	0.628	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1747	607.4775	607.4833	46953.0	57570.0	Pipistrellus pipistrellus	0.537	0.558	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1747	607.4775	607.4833	46953.0	57570.0	Pipistrellus pipistrellus	0.537	0.558	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1748	607.5575	607.5634	46093.0	56436.0	Pipistrellus pipistrellus	0.555	0.587	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1748	607.5575	607.5634	46093.0	56436.0	Pipistrellus pipistrellus	0.555	0.587	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1749	607.7055	607.711	45234.0	58907.0	Pipistrellus pipistrellus	0.654	0.69	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1749	607.7055	607.711	45234.0	58907.0	Pipistrellus pipistrellus	0.654	0.69	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1750	607.7915	607.7969	42656.0	57766.0	Pipistrellus pipistrellus	0.537	0.599	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1750	607.7915	607.7969	42656.0	57766.0	Pipistrellus pipistrellus	0.537	0.599	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1751	608.0365	608.0427	45234.0	58515.0	Pipistrellus pipistrellus	0.507	0.607	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1751	608.0365	608.0427	45234.0	58515.0	Pipistrellus pipistrellus	0.507	0.607	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1752	608.1265	608.1321	44375.0	58036.0	Pipistrellus pipistrellus	0.58	0.611	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1752	608.1265	608.1321	44375.0	58036.0	Pipistrellus pipistrellus	0.58	0.611	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1753	608.2025	608.2078	46093.0	59606.0	Pipistrellus pipistrellus	0.508	0.548	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1753	608.2025	608.2078	46093.0	59606.0	Pipistrellus pipistrellus	0.508	0.548	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1754	608.2675	608.273	46093.0	60800.0	Pipistrellus pipistrellus	0.437	0.5	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1754	608.2675	608.273	46093.0	60800.0	Pipistrellus pipistrellus	0.437	0.5	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1755	608.3375	608.3433	46953.0	57217.0	Pipistrellus pipistrellus	0.551	0.592	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1755	608.3375	608.3433	46953.0	57217.0	Pipistrellus pipistrellus	0.551	0.592	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1756	608.4225	608.4277	46953.0	57701.0	Pipistrellus pipistrellus	0.536	0.57	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1756	608.4225	608.4277	46953.0	57701.0	Pipistrellus pipistrellus	0.536	0.57	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1757	608.5525	608.5573	45234.0	60023.0	Pipistrellus pipistrellus	0.633	0.695	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1757	608.5525	608.5573	45234.0	60023.0	Pipistrellus pipistrellus	0.633	0.695	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1758	608.6465	608.6525	43515.0	59724.0	Pipistrellus pipistrellus	0.583	0.686	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1758	608.6465	608.6525	43515.0	59724.0	Pipistrellus pipistrellus	0.583	0.686	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1759	608.7365	608.7422	44375.0	59280.0	Pipistrellus pipistrellus	0.437	0.53	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1759	608.7365	608.7422	44375.0	59280.0	Pipistrellus pipistrellus	0.437	0.53	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1760	608.8905	608.8964	43515.0	60969.0	Pipistrellus pipistrellus	0.509	0.575	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1760	608.8905	608.8964	43515.0	60969.0	Pipistrellus pipistrellus	0.509	0.575	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1761	608.9815	608.9879	44375.0	61337.0	Pipistrellus pipistrellus	0.571	0.676	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1761	608.9815	608.9879	44375.0	61337.0	Pipistrellus pipistrellus	0.571	0.676	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1762	609.1455	609.1513	43515.0	59291.0	Pipistrellus pipistrellus	0.481	0.59	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1762	609.1455	609.1513	43515.0	59291.0	Pipistrellus pipistrellus	0.481	0.59	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1763	609.2365	609.2418	42656.0	54691.0	Pipistrellus pipistrellus	0.499	0.551	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1763	609.2365	609.2418	42656.0	54691.0	Pipistrellus pipistrellus	0.499	0.551	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1764	609.5915	609.5973	44375.0	53893.0	Pipistrellus pipistrellus	0.555	0.585	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1764	609.5915	609.5973	44375.0	53893.0	Pipistrellus pipistrellus	0.555	0.585	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1765	610.0275	610.035	42656.0	54751.0	Pipistrellus pipistrellus	0.166	0.52	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1765	610.0275	610.035	42656.0	54751.0	Pipistrellus pipistrellus	0.166	0.52	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1766	610.2945	610.3032	42656.0	54340.0	Pipistrellus pipistrellus	0.228	0.537	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1766	610.2945	610.3032	42656.0	54340.0	Pipistrellus pipistrellus	0.228	0.537	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1767	610.6405	610.6495	41796.0	52099.0	Pipistrellus nathusii	0.214	0.543	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1767	610.6405	610.6495	41796.0	52099.0	Pipistrellus nathusii	0.214	0.543	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1768	610.9835	610.9917	44375.0	51925.0	Pipistrellus pipistrellus	0.377	0.512	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1768	610.9835	610.9917	44375.0	51925.0	Pipistrellus pipistrellus	0.377	0.512	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1769	611.0855	611.0942	43515.0	49381.0	Pipistrellus pipistrellus	0.385	0.503	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1769	611.0855	611.0942	43515.0	49381.0	Pipistrellus pipistrellus	0.385	0.503	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1770	611.4215	611.4271	44375.0	55387.0	Pipistrellus pipistrellus	0.511	0.607	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1770	611.4215	611.4271	44375.0	55387.0	Pipistrellus pipistrellus	0.511	0.607	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1771	611.4975	611.504	45234.0	57581.0	Pipistrellus pipistrellus	0.425	0.548	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1771	611.4975	611.504	45234.0	57581.0	Pipistrellus pipistrellus	0.425	0.548	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1772	611.5925	611.597	45234.0	57105.0	Pipistrellus pipistrellus	0.451	0.518	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1772	611.5925	611.597	45234.0	57105.0	Pipistrellus pipistrellus	0.451	0.518	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1773	614.9975	615.0018	46093.0	63818.0	Pipistrellus pipistrellus	0.576	0.626	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1773	614.9975	615.0018	46093.0	63818.0	Pipistrellus pipistrellus	0.576	0.626	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1774	615.0725	615.0776	46953.0	56805.0	Pipistrellus pipistrellus	0.513	0.53	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1774	615.0725	615.0776	46953.0	56805.0	Pipistrellus pipistrellus	0.513	0.53	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1775	615.1595	615.1639	46093.0	65649.0	Pipistrellus pipistrellus	0.514	0.581	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
1775	615.1595	615.1639	46093.0	65649.0	Pipistrellus pipistrellus	0.514	0.581	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
