Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
65	470.5895	470.5994	47812.0	56489.0	Pipistrellus pipistrellus	0.533	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
66	470.9185	470.9287	46953.0	56425.0	Pipistrellus pipistrellus	0.523	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
66	470.9185	470.9287	46953.0	56425.0	Pipistrellus pipistrellus	0.523	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
67	471.0055	471.0127	46953.0	59514.0	Pipistrellus pipistrellus	0.516	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
67	471.0055	471.0127	46953.0	59514.0	Pipistrellus pipistrellus	0.516	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
68	471.0825	471.0916	44375.0	60417.0	Pipistrellus pipistrellus	0.456	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
68	471.0825	471.0916	44375.0	60417.0	Pipistrellus pipistrellus	0.456	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
69	471.1705	471.1801	45234.0	56253.0	Pipistrellus pipistrellus	0.496	0.562	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
69	471.1705	471.1801	45234.0	56253.0	Pipistrellus pipistrellus	0.496	0.562	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
70	471.2535	471.2641	46093.0	60905.0	Pipistrellus pipistrellus	0.476	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
70	471.2535	471.2641	46093.0	60905.0	Pipistrellus pipistrellus	0.476	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
71	471.3365	471.344	47812.0	58125.0	Pipistrellus pipistrellus	0.569	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
71	471.3365	471.344	47812.0	58125.0	Pipistrellus pipistrellus	0.569	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
72	471.4205	471.4326	46953.0	58251.0	Pipistrellus pipistrellus	0.402	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
72	471.4205	471.4326	46953.0	58251.0	Pipistrellus pipistrellus	0.402	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
73	471.5005	471.5117	46953.0	53278.0	Pipistrellus pipistrellus	0.474	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
73	471.5005	471.5117	46953.0	53278.0	Pipistrellus pipistrellus	0.474	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
74	471.9185	471.9258	46953.0	54774.0	Pipistrellus pipistrellus	0.549	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
74	471.9185	471.9258	46953.0	54774.0	Pipistrellus pipistrellus	0.549	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
75	472.0365	472.045	45234.0	58375.0	Pipistrellus pipistrellus	0.477	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
75	472.0365	472.045	45234.0	58375.0	Pipistrellus pipistrellus	0.477	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
76	472.1195	472.1253	43515.0	60614.0	Pipistrellus pipistrellus	0.233	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
76	472.1195	472.1253	43515.0	60614.0	Pipistrellus pipistrellus	0.233	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
77	472.2005	472.2086	45234.0	63666.0	Pipistrellus pipistrellus	0.3	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
77	472.2005	472.2086	45234.0	63666.0	Pipistrellus pipistrellus	0.3	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
78	472.2875	472.2941	44375.0	62189.0	Pipistrellus pipistrellus	0.334	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
78	472.2875	472.2941	44375.0	62189.0	Pipistrellus pipistrellus	0.334	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
79	472.3765	472.3845	45234.0	62647.0	Pipistrellus pipistrellus	0.432	0.586	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
79	472.3765	472.3845	45234.0	62647.0	Pipistrellus pipistrellus	0.432	0.586	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
80	472.4615	472.4663	45234.0	61721.0	Pipistrellus pipistrellus	0.48	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
80	472.4615	472.4663	45234.0	61721.0	Pipistrellus pipistrellus	0.48	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
81	472.5525	472.5593	46093.0	59648.0	Pipistrellus pipistrellus	0.527	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
81	472.5525	472.5593	46093.0	59648.0	Pipistrellus pipistrellus	0.527	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
82	472.7275	472.7339	45234.0	61235.0	Pipistrellus pipistrellus	0.426	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
82	472.7275	472.7339	45234.0	61235.0	Pipistrellus pipistrellus	0.426	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
83	472.8065	472.8118	45234.0	60798.0	Pipistrellus pipistrellus	0.343	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
83	472.8065	472.8118	45234.0	60798.0	Pipistrellus pipistrellus	0.343	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
84	472.8915	472.8995	44375.0	60617.0	Pipistrellus pipistrellus	0.377	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
84	472.8915	472.8995	44375.0	60617.0	Pipistrellus pipistrellus	0.377	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
85	473.0615	473.0659	47812.0	62917.0	Pipistrellus pipistrellus	0.615	0.648	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
85	473.0615	473.0659	47812.0	62917.0	Pipistrellus pipistrellus	0.615	0.648	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
86	481.5165	481.5197	44375.0	67103.0	Myotis mystacinus	0.449	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
86	481.5165	481.5197	44375.0	67103.0	Myotis mystacinus	0.449	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
87	481.5935	481.597	44375.0	64577.0	Myotis mystacinus	0.467	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
87	481.5935	481.597	44375.0	64577.0	Myotis mystacinus	0.467	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
88	481.6745	481.6781	45234.0	64597.0	Myotis mystacinus	0.466	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
88	481.6745	481.6781	45234.0	64597.0	Myotis mystacinus	0.466	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
89	481.8355	481.8391	45234.0	65861.0	Myotis mystacinus	0.463	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
89	481.8355	481.8391	45234.0	65861.0	Myotis mystacinus	0.463	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
90	481.9795	481.9832	40937.0	68643.0	Myotis mystacinus	0.405	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
90	481.9795	481.9832	40937.0	68643.0	Myotis mystacinus	0.405	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
91	482.1655	482.1685	42656.0	66890.0	Myotis mystacinus	0.179	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
91	482.1655	482.1685	42656.0	66890.0	Myotis mystacinus	0.179	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
92	482.2845	482.2895	40937.0	83217.0	Myotis alcathoe	0.258	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
92	482.2845	482.2895	40937.0	83217.0	Myotis alcathoe	0.258	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
93	482.4345	482.438	40078.0	76039.0	Myotis mystacinus	0.209	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
93	482.4345	482.438	40078.0	76039.0	Myotis mystacinus	0.209	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
94	482.5425	482.5457	41796.0	72283.0	Myotis mystacinus	0.263	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
94	482.5425	482.5457	41796.0	72283.0	Myotis mystacinus	0.263	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
95	496.1455	496.15	51250.0	59481.0	Pipistrellus pipistrellus	0.479	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
95	496.1455	496.15	51250.0	59481.0	Pipistrellus pipistrellus	0.479	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
96	496.4075	496.4138	47812.0	64481.0	Pipistrellus pipistrellus	0.36	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
96	496.4075	496.4138	47812.0	64481.0	Pipistrellus pipistrellus	0.36	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
97	496.5405	496.545	46953.0	69377.0	Pipistrellus pipistrellus	0.232	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
97	496.5405	496.545	46953.0	69377.0	Pipistrellus pipistrellus	0.232	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
98	496.6105	496.6151	47812.0	63250.0	Pipistrellus pipistrellus	0.488	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
98	496.6105	496.6151	47812.0	63250.0	Pipistrellus pipistrellus	0.488	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
99	496.6825	496.687	43515.0	69520.0	Myotis alcathoe	0.173	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
99	496.6825	496.687	43515.0	69520.0	Myotis alcathoe	0.173	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
100	496.8295	496.8359	46093.0	68922.0	Pipistrellus pipistrellus	0.38	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
100	496.8295	496.8359	46093.0	68922.0	Pipistrellus pipistrellus	0.38	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
101	496.9045	496.9084	43515.0	71378.0	Myotis alcathoe	0.171	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
101	496.9045	496.9084	43515.0	71378.0	Myotis alcathoe	0.171	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
102	496.9855	496.9895	41796.0	82370.0	Myotis alcathoe	0.276	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
102	496.9855	496.9895	41796.0	82370.0	Myotis alcathoe	0.276	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
103	497.4935	497.5009	44375.0	65855.0	Pipistrellus pipistrellus	0.312	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
103	497.4935	497.5009	44375.0	65855.0	Pipistrellus pipistrellus	0.312	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
104	497.5605	497.5672	44375.0	66876.0	Pipistrellus pipistrellus	0.314	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
104	497.5605	497.5672	44375.0	66876.0	Pipistrellus pipistrellus	0.314	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
105	497.6295	497.6369	46093.0	62264.0	Pipistrellus pipistrellus	0.416	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
105	497.6295	497.6369	46093.0	62264.0	Pipistrellus pipistrellus	0.416	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
106	498.1855	498.194	46093.0	58547.0	Pipistrellus pipistrellus	0.484	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
106	498.1855	498.194	46093.0	58547.0	Pipistrellus pipistrellus	0.484	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
107	498.5725	498.5782	44375.0	57047.0	Pipistrellus pipistrellus	0.538	0.602	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
107	498.5725	498.5782	44375.0	57047.0	Pipistrellus pipistrellus	0.538	0.602	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
108	498.6465	498.6524	43515.0	62930.0	Pipistrellus pipistrellus	0.244	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
108	498.6465	498.6524	43515.0	62930.0	Pipistrellus pipistrellus	0.244	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
109	498.6995	498.7081	47812.0	54363.0	Pipistrellus pipistrellus	0.518	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
109	498.6995	498.7081	47812.0	54363.0	Pipistrellus pipistrellus	0.518	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
110	498.8335	498.843	45234.0	57453.0	Pipistrellus pipistrellus	0.461	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
110	498.8335	498.843	45234.0	57453.0	Pipistrellus pipistrellus	0.461	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
111	498.9185	498.9247	44375.0	56266.0	Pipistrellus pipistrellus	0.599	0.644	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
111	498.9185	498.9247	44375.0	56266.0	Pipistrellus pipistrellus	0.599	0.644	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
112	521.7165	521.7294	27187.0	32333.0	Nyctalus leisleri	0.419	0.64	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
112	521.7165	521.7294	27187.0	32333.0	Nyctalus leisleri	0.419	0.64	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
113	524.9595	524.9731	27187.0	31030.0	Nyctalus leisleri	0.445	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
113	524.9595	524.9731	27187.0	31030.0	Nyctalus leisleri	0.445	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
114	525.4545	525.4699	26328.0	30935.0	Nyctalus leisleri	0.367	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
114	525.4545	525.4699	26328.0	30935.0	Nyctalus leisleri	0.367	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
115	526.0665	526.0805	26328.0	32597.0	Nyctalus leisleri	0.304	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
115	526.0665	526.0805	26328.0	32597.0	Nyctalus leisleri	0.304	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
116	526.1985	526.2095	28046.0	34068.0	Nyctalus leisleri	0.326	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
116	526.1985	526.2095	28046.0	34068.0	Nyctalus leisleri	0.326	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
117	526.4295	526.4423	27187.0	31901.0	Nyctalus leisleri	0.328	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
117	526.4295	526.4423	27187.0	31901.0	Nyctalus leisleri	0.328	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
118	526.6535	526.6668	26328.0	34180.0	Eptesicus serotinus	0.353	0.631	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
118	526.6535	526.6668	26328.0	34180.0	Eptesicus serotinus	0.353	0.631	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
119	526.8885	526.9014	27187.0	31786.0	Nyctalus leisleri	0.516	0.658	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
119	526.8885	526.9014	27187.0	31786.0	Nyctalus leisleri	0.516	0.658	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
120	527.1395	527.15	27187.0	33601.0	Nyctalus leisleri	0.367	0.663	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
120	527.1395	527.15	27187.0	33601.0	Nyctalus leisleri	0.367	0.663	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
121	527.3975	527.4113	26328.0	31165.0	Nyctalus leisleri	0.446	0.647	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
121	527.3975	527.4113	26328.0	31165.0	Nyctalus leisleri	0.446	0.647	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
122	527.5375	527.5481	27187.0	33874.0	Nyctalus leisleri	0.515	0.738	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
122	527.5375	527.5481	27187.0	33874.0	Nyctalus leisleri	0.515	0.738	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
123	527.7805	527.7924	27187.0	35569.0	Eptesicus serotinus	0.338	0.674	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
123	527.7805	527.7924	27187.0	35569.0	Eptesicus serotinus	0.338	0.674	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
124	528.0295	528.0437	27187.0	30568.0	Nyctalus leisleri	0.499	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
124	528.0295	528.0437	27187.0	30568.0	Nyctalus leisleri	0.499	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
125	528.2725	528.2862	26328.0	32057.0	Nyctalus leisleri	0.412	0.667	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
125	528.2725	528.2862	26328.0	32057.0	Nyctalus leisleri	0.412	0.667	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
126	528.6355	528.6497	26328.0	29251.0	Nyctalus leisleri	0.466	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
126	528.6355	528.6497	26328.0	29251.0	Nyctalus leisleri	0.466	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
127	529.4415	529.4561	26328.0	31021.0	Nyctalus leisleri	0.37	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
127	529.4415	529.4561	26328.0	31021.0	Nyctalus leisleri	0.37	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
128	530.1995	530.2109	27187.0	33123.0	Nyctalus leisleri	0.363	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
128	530.1995	530.2109	27187.0	33123.0	Nyctalus leisleri	0.363	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
129	530.7645	530.7767	27187.0	33368.0	Nyctalus leisleri	0.327	0.644	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
129	530.7645	530.7767	27187.0	33368.0	Nyctalus leisleri	0.327	0.644	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
130	530.9335	530.9455	28046.0	34914.0	Nyctalus leisleri	0.281	0.594	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
130	530.9335	530.9455	28046.0	34914.0	Nyctalus leisleri	0.281	0.594	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
131	531.5795	531.5968	26328.0	30539.0	Nyctalus leisleri	0.416	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
131	531.5795	531.5968	26328.0	30539.0	Nyctalus leisleri	0.416	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV	Foliage	recover-20220630_unit2	10
