Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
62	479.6455	479.6511	46953.0	54153.0	Pipistrellus pipistrellus	0.491	0.506	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
62	479.6455	479.6511	46953.0	54153.0	Pipistrellus pipistrellus	0.491	0.506	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
63	496.2525	496.2569	46093.0	56492.0	Pipistrellus pipistrellus	0.476	0.507	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
63	496.2525	496.2569	46093.0	56492.0	Pipistrellus pipistrellus	0.476	0.507	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
64	528.2085	528.2159	46093.0	59265.0	Pipistrellus pipistrellus	0.47	0.526	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
64	528.2085	528.2159	46093.0	59265.0	Pipistrellus pipistrellus	0.47	0.526	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
65	528.3095	528.3158	46953.0	58947.0	Pipistrellus pipistrellus	0.584	0.615	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
65	528.3095	528.3158	46953.0	58947.0	Pipistrellus pipistrellus	0.584	0.615	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
66	528.4125	528.419	46093.0	56329.0	Pipistrellus pipistrellus	0.478	0.509	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
66	528.4125	528.419	46093.0	56329.0	Pipistrellus pipistrellus	0.478	0.509	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
67	528.7455	528.7512	47812.0	59809.0	Pipistrellus pipistrellus	0.538	0.56	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
67	528.7455	528.7512	47812.0	59809.0	Pipistrellus pipistrellus	0.538	0.56	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
68	528.8435	528.8495	47812.0	61181.0	Pipistrellus pipistrellus	0.555	0.58	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
68	528.8435	528.8495	47812.0	61181.0	Pipistrellus pipistrellus	0.555	0.58	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
69	529.1365	529.1424	46093.0	57973.0	Pipistrellus pipistrellus	0.539	0.59	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
69	529.1365	529.1424	46093.0	57973.0	Pipistrellus pipistrellus	0.539	0.59	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
70	529.2375	529.2451	46093.0	62785.0	Pipistrellus pipistrellus	0.455	0.542	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
70	529.2375	529.2451	46093.0	62785.0	Pipistrellus pipistrellus	0.455	0.542	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
71	529.3115	529.3177	47812.0	62412.0	Pipistrellus pipistrellus	0.569	0.608	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
71	529.3115	529.3177	47812.0	62412.0	Pipistrellus pipistrellus	0.569	0.608	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
72	529.3785	529.3841	47812.0	62548.0	Pipistrellus pipistrellus	0.565	0.602	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
72	529.3785	529.3841	47812.0	62548.0	Pipistrellus pipistrellus	0.565	0.602	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
73	529.4695	529.4761	46953.0	62400.0	Pipistrellus pipistrellus	0.607	0.694	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
73	529.4695	529.4761	46953.0	62400.0	Pipistrellus pipistrellus	0.607	0.694	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
74	529.5715	529.578	46953.0	62269.0	Pipistrellus pipistrellus	0.585	0.647	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
74	529.5715	529.578	46953.0	62269.0	Pipistrellus pipistrellus	0.585	0.647	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
75	529.6565	529.6623	46953.0	62554.0	Pipistrellus pipistrellus	0.659	0.716	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
75	529.6565	529.6623	46953.0	62554.0	Pipistrellus pipistrellus	0.659	0.716	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
76	529.7395	529.7454	46093.0	64461.0	Pipistrellus pipistrellus	0.596	0.642	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
76	529.7395	529.7454	46093.0	64461.0	Pipistrellus pipistrellus	0.596	0.642	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
77	529.8395	529.8459	46953.0	64905.0	Pipistrellus pipistrellus	0.599	0.647	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
77	529.8395	529.8459	46953.0	64905.0	Pipistrellus pipistrellus	0.599	0.647	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
78	529.9425	529.9494	46953.0	64964.0	Pipistrellus pipistrellus	0.511	0.595	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
78	529.9425	529.9494	46953.0	64964.0	Pipistrellus pipistrellus	0.511	0.595	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
79	530.0475	530.0548	46953.0	64245.0	Pipistrellus pipistrellus	0.489	0.58	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
79	530.0475	530.0548	46953.0	64245.0	Pipistrellus pipistrellus	0.489	0.58	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
80	530.1514999999999	530.158	46093.0	61292.0	Pipistrellus pipistrellus	0.553	0.638	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
80	530.1514999999999	530.158	46093.0	61292.0	Pipistrellus pipistrellus	0.553	0.638	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
81	530.2555	530.2617	46093.0	59505.0	Pipistrellus pipistrellus	0.532	0.597	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
81	530.2555	530.2617	46093.0	59505.0	Pipistrellus pipistrellus	0.532	0.597	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
82	530.3585	530.3668	45234.0	61433.0	Pipistrellus pipistrellus	0.487	0.614	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
82	530.3585	530.3668	45234.0	61433.0	Pipistrellus pipistrellus	0.487	0.614	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
83	530.4665	530.4726	46953.0	61097.0	Pipistrellus pipistrellus	0.451	0.502	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
83	530.4665	530.4726	46953.0	61097.0	Pipistrellus pipistrellus	0.451	0.502	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
84	530.5645	530.5703	46093.0	58770.0	Pipistrellus pipistrellus	0.552	0.596	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
84	530.5645	530.5703	46093.0	58770.0	Pipistrellus pipistrellus	0.552	0.596	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
85	530.8695	530.876	45234.0	63476.0	Pipistrellus pipistrellus	0.517	0.652	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
85	530.8695	530.876	45234.0	63476.0	Pipistrellus pipistrellus	0.517	0.652	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
86	530.9765	530.9828	48671.0	60158.0	Pipistrellus pipistrellus	0.489	0.512	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
86	530.9765	530.9828	48671.0	60158.0	Pipistrellus pipistrellus	0.489	0.512	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
87	531.1855	531.1927	46093.0	59091.0	Pipistrellus pipistrellus	0.535	0.602	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
87	531.1855	531.1927	46093.0	59091.0	Pipistrellus pipistrellus	0.535	0.602	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
88	531.4935	531.4999	45234.0	57558.0	Pipistrellus pipistrellus	0.483	0.585	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
88	531.4935	531.4999	45234.0	57558.0	Pipistrellus pipistrellus	0.483	0.585	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
89	619.8015	619.8091	47812.0	56459.0	Pipistrellus pipistrellus	0.504	0.516	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
89	619.8015	619.8091	47812.0	56459.0	Pipistrellus pipistrellus	0.504	0.516	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
90	619.9765	619.9815	45234.0	58704.0	Pipistrellus pipistrellus	0.522	0.559	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
90	619.9765	619.9815	45234.0	58704.0	Pipistrellus pipistrellus	0.522	0.559	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
91	620.0665	620.0723	46953.0	57642.0	Pipistrellus pipistrellus	0.594	0.622	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
91	620.0665	620.0723	46953.0	57642.0	Pipistrellus pipistrellus	0.594	0.622	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
92	620.2425	620.2491	45234.0	54429.0	Pipistrellus pipistrellus	0.555	0.586	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
92	620.2425	620.2491	45234.0	54429.0	Pipistrellus pipistrellus	0.555	0.586	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
93	620.3285	620.3346	45234.0	59581.0	Pipistrellus pipistrellus	0.623	0.654	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
93	620.3285	620.3346	45234.0	59581.0	Pipistrellus pipistrellus	0.623	0.654	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
94	620.4175	620.4243	45234.0	60262.0	Pipistrellus pipistrellus	0.581	0.626	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
94	620.4175	620.4243	45234.0	60262.0	Pipistrellus pipistrellus	0.581	0.626	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
95	620.4905	620.4964	45234.0	57179.0	Pipistrellus pipistrellus	0.488	0.533	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
95	620.4905	620.4964	45234.0	57179.0	Pipistrellus pipistrellus	0.488	0.533	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
96	620.5855	620.5917	46093.0	56126.0	Pipistrellus pipistrellus	0.573	0.618	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
96	620.5855	620.5917	46093.0	56126.0	Pipistrellus pipistrellus	0.573	0.618	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
97	620.6775	620.683	46093.0	55413.0	Pipistrellus pipistrellus	0.556	0.573	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
97	620.6775	620.683	46093.0	55413.0	Pipistrellus pipistrellus	0.556	0.573	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
98	620.7665	620.7754	46953.0	54751.0	Pipistrellus pipistrellus	0.517	0.538	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
98	620.7665	620.7754	46953.0	54751.0	Pipistrellus pipistrellus	0.517	0.538	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
99	620.9465	620.953	46953.0	56528.0	Pipistrellus pipistrellus	0.596	0.606	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
99	620.9465	620.953	46953.0	56528.0	Pipistrellus pipistrellus	0.596	0.606	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
100	621.0235	621.0306	46953.0	61345.0	Pipistrellus pipistrellus	0.483	0.508	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
100	621.0235	621.0306	46953.0	61345.0	Pipistrellus pipistrellus	0.483	0.508	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
101	621.1045	621.1116	46953.0	60357.0	Pipistrellus pipistrellus	0.567	0.594	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
101	621.1045	621.1116	46953.0	60357.0	Pipistrellus pipistrellus	0.567	0.594	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
102	621.1915	621.1966	47812.0	61897.0	Pipistrellus pipistrellus	0.557	0.582	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
102	621.1915	621.1966	47812.0	61897.0	Pipistrellus pipistrellus	0.557	0.582	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
103	621.3135	621.3197	46953.0	58024.0	Pipistrellus pipistrellus	0.512	0.539	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
103	621.3135	621.3197	46953.0	58024.0	Pipistrellus pipistrellus	0.512	0.539	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
104	622.1615	622.1679	44375.0	53429.0	Pipistrellus pipistrellus	0.487	0.522	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
104	622.1615	622.1679	44375.0	53429.0	Pipistrellus pipistrellus	0.487	0.522	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
105	622.4985	622.505	46093.0	56047.0	Pipistrellus pipistrellus	0.53	0.551	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
105	622.4985	622.505	46093.0	56047.0	Pipistrellus pipistrellus	0.53	0.551	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
106	813.5535	813.5598	45234.0	54573.0	Pipistrellus pipistrellus	0.462	0.5	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
106	813.5535	813.5598	45234.0	54573.0	Pipistrellus pipistrellus	0.462	0.5	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
107	1435.1775	1435.1845	45234.0	54973.0	Pipistrellus pipistrellus	0.549	0.614	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
107	1435.1775	1435.1845	45234.0	54973.0	Pipistrellus pipistrellus	0.549	0.614	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
108	1435.3025	1435.31	47812.0	55118.0	Pipistrellus pipistrellus	0.548	0.586	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
108	1435.3025	1435.31	47812.0	55118.0	Pipistrellus pipistrellus	0.548	0.586	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
109	1435.4205	1435.4286	46093.0	55558.0	Pipistrellus pipistrellus	0.524	0.632	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
109	1435.4205	1435.4286	46093.0	55558.0	Pipistrellus pipistrellus	0.524	0.632	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
110	1435.5205	1435.528	44375.0	60188.0	Pipistrellus pipistrellus	0.546	0.646	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
110	1435.5205	1435.528	44375.0	60188.0	Pipistrellus pipistrellus	0.546	0.646	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
111	1435.6145	1435.6244	45234.0	59448.0	Pipistrellus pipistrellus	0.424	0.565	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
111	1435.6145	1435.6244	45234.0	59448.0	Pipistrellus pipistrellus	0.424	0.565	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
112	1461.7605	1461.7673	44375.0	58665.0	Pipistrellus pipistrellus	0.433	0.628	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
112	1461.7605	1461.7673	44375.0	58665.0	Pipistrellus pipistrellus	0.433	0.628	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
113	1463.7945	1463.8	47812.0	59354.0	Pipistrellus pipistrellus	0.492	0.54	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
113	1463.7945	1463.8	47812.0	59354.0	Pipistrellus pipistrellus	0.492	0.54	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
114	1469.9855	1469.9914	44375.0	58933.0	Pipistrellus pipistrellus	0.465	0.605	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
114	1469.9855	1469.9914	44375.0	58933.0	Pipistrellus pipistrellus	0.465	0.605	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
115	1470.0625	1470.0675	46093.0	56170.0	Pipistrellus pipistrellus	0.532	0.561	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
115	1470.0625	1470.0675	46093.0	56170.0	Pipistrellus pipistrellus	0.532	0.561	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
116	1470.1265	1470.131	44375.0	58350.0	Pipistrellus pipistrellus	0.45	0.578	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
116	1470.1265	1470.131	44375.0	58350.0	Pipistrellus pipistrellus	0.45	0.578	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
117	1470.6555	1470.6619	45234.0	62983.0	Pipistrellus pipistrellus	0.464	0.64	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
117	1470.6555	1470.6619	45234.0	62983.0	Pipistrellus pipistrellus	0.464	0.64	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
118	1470.8025	1470.8088	46093.0	58100.0	Pipistrellus pipistrellus	0.467	0.532	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
118	1470.8025	1470.8088	46093.0	58100.0	Pipistrellus pipistrellus	0.467	0.532	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
119	1471.1275	1471.132	46093.0	60107.0	Pipistrellus pipistrellus	0.552	0.609	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
119	1471.1275	1471.132	46093.0	60107.0	Pipistrellus pipistrellus	0.552	0.609	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
120	1478.4305	1478.4374	46953.0	54172.0	Pipistrellus pipistrellus	0.492	0.527	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
120	1478.4305	1478.4374	46953.0	54172.0	Pipistrellus pipistrellus	0.492	0.527	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
121	1484.5695	1484.5754	47812.0	55574.0	Pipistrellus pipistrellus	0.533	0.539	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
121	1484.5695	1484.5754	47812.0	55574.0	Pipistrellus pipistrellus	0.533	0.539	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
122	1485.2275	1485.2339	46093.0	53055.0	Pipistrellus pipistrellus	0.584	0.598	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
122	1485.2275	1485.2339	46093.0	53055.0	Pipistrellus pipistrellus	0.584	0.598	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
123	1485.4415	1485.4474	46953.0	61029.0	Pipistrellus pipistrellus	0.631	0.72	-1	Echolocation	/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV	Telephone Field	recover-20220915	UBNA_001
