Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
4210	885.3075	885.3164	40078.0	60800.0	Pipistrellus nathusii	0.532	0.619	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4210	885.3075	885.3164	40078.0	60800.0	Pipistrellus nathusii	0.532	0.619	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4211	885.4075	885.417	39218.0	55826.0	Pipistrellus nathusii	0.518	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4211	885.4075	885.417	39218.0	55826.0	Pipistrellus nathusii	0.518	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4212	885.5825	885.5914	39218.0	62162.0	Pipistrellus nathusii	0.47	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4212	885.5825	885.5914	39218.0	62162.0	Pipistrellus nathusii	0.47	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4213	885.6815	885.6912	40078.0	59744.0	Pipistrellus nathusii	0.447	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4213	885.6815	885.6912	40078.0	59744.0	Pipistrellus nathusii	0.447	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4214	885.7775	885.7871	40937.0	56800.0	Pipistrellus nathusii	0.5	0.612	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4214	885.7775	885.7871	40937.0	56800.0	Pipistrellus nathusii	0.5	0.612	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4215	885.9555	885.9645	39218.0	64402.0	Pipistrellus nathusii	0.582	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4215	885.9555	885.9645	39218.0	64402.0	Pipistrellus nathusii	0.582	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4216	886.0715	886.0795	39218.0	63259.0	Pipistrellus nathusii	0.514	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4216	886.0715	886.0795	39218.0	63259.0	Pipistrellus nathusii	0.514	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4217	886.2475	886.2551	39218.0	67685.0	Pipistrellus nathusii	0.523	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4217	886.2475	886.2551	39218.0	67685.0	Pipistrellus nathusii	0.523	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4218	886.3495	886.3575	40937.0	56722.0	Pipistrellus nathusii	0.528	0.619	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4218	886.3495	886.3575	40937.0	56722.0	Pipistrellus nathusii	0.528	0.619	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4219	886.5275	886.5361	40937.0	67028.0	Pipistrellus nathusii	0.409	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4219	886.5275	886.5361	40937.0	67028.0	Pipistrellus nathusii	0.409	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4220	886.6055	886.6126	41796.0	68717.0	Pipistrellus nathusii	0.397	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4220	886.6055	886.6126	41796.0	68717.0	Pipistrellus nathusii	0.397	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4221	886.7075	886.715	40937.0	55338.0	Pipistrellus nathusii	0.42	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4221	886.7075	886.715	40937.0	55338.0	Pipistrellus nathusii	0.42	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4222	886.7975	886.8054	41796.0	62090.0	Pipistrellus nathusii	0.296	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4222	886.7975	886.8054	41796.0	62090.0	Pipistrellus nathusii	0.296	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4223	887.1445	887.1521	40937.0	60489.0	Pipistrellus nathusii	0.369	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4223	887.1445	887.1521	40937.0	60489.0	Pipistrellus nathusii	0.369	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4224	887.3125	887.3186	40937.0	60204.0	Pipistrellus nathusii	0.402	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4224	887.3125	887.3186	40937.0	60204.0	Pipistrellus nathusii	0.402	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4225	887.3985	887.4054	40078.0	57017.0	Pipistrellus nathusii	0.504	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4225	887.3985	887.4054	40078.0	57017.0	Pipistrellus nathusii	0.504	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4226	888.1105	888.1172	40937.0	59609.0	Pipistrellus nathusii	0.289	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4226	888.1105	888.1172	40937.0	59609.0	Pipistrellus nathusii	0.289	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4227	889.0165	889.0228	40937.0	51339.0	Pipistrellus nathusii	0.454	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4227	889.0165	889.0228	40937.0	51339.0	Pipistrellus nathusii	0.454	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4228	889.1125	889.1202	40937.0	58361.0	Pipistrellus nathusii	0.414	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4228	889.1125	889.1202	40937.0	58361.0	Pipistrellus nathusii	0.414	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4229	889.3275	889.3359	40078.0	57606.0	Pipistrellus nathusii	0.493	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4229	889.3275	889.3359	40078.0	57606.0	Pipistrellus nathusii	0.493	0.582	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4230	889.4375	889.4458	40078.0	50042.0	Pipistrellus nathusii	0.473	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4230	889.4375	889.4458	40078.0	50042.0	Pipistrellus nathusii	0.473	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4231	889.5365	889.5458	40078.0	56672.0	Pipistrellus nathusii	0.551	0.646	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4231	889.5365	889.5458	40078.0	56672.0	Pipistrellus nathusii	0.551	0.646	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4232	889.6514999999999	889.6603	40078.0	46567.0	Pipistrellus nathusii	0.484	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4232	889.6514999999999	889.6603	40078.0	46567.0	Pipistrellus nathusii	0.484	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4233	889.7675	889.7745	40078.0	48569.0	Pipistrellus nathusii	0.55	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4233	889.7675	889.7745	40078.0	48569.0	Pipistrellus nathusii	0.55	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4234	889.9675	889.9755	40937.0	53449.0	Pipistrellus nathusii	0.546	0.623	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4234	889.9675	889.9755	40937.0	53449.0	Pipistrellus nathusii	0.546	0.623	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4235	890.0675	890.0753	40078.0	55947.0	Pipistrellus nathusii	0.536	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4235	890.0675	890.0753	40078.0	55947.0	Pipistrellus nathusii	0.536	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4236	890.2855	890.2937	40078.0	53255.0	Pipistrellus nathusii	0.445	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4236	890.2855	890.2937	40078.0	53255.0	Pipistrellus nathusii	0.445	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4237	890.3975	890.406	40078.0	48881.0	Pipistrellus nathusii	0.471	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4237	890.3975	890.406	40078.0	48881.0	Pipistrellus nathusii	0.471	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4238	890.6255	890.633	40937.0	47490.0	Pipistrellus nathusii	0.471	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4238	890.6255	890.633	40937.0	47490.0	Pipistrellus nathusii	0.471	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4239	890.7445	890.7531	40937.0	54272.0	Pipistrellus nathusii	0.441	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4239	890.7445	890.7531	40937.0	54272.0	Pipistrellus nathusii	0.441	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4240	890.8475	890.8562	40078.0	50433.0	Pipistrellus nathusii	0.464	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4240	890.8475	890.8562	40078.0	50433.0	Pipistrellus nathusii	0.464	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4241	890.9195	890.9277	40937.0	56253.0	Pipistrellus nathusii	0.315	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4241	890.9195	890.9277	40937.0	56253.0	Pipistrellus nathusii	0.315	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4242	891.0875	891.0939	40937.0	60137.0	Pipistrellus nathusii	0.301	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4242	891.0875	891.0939	40937.0	60137.0	Pipistrellus nathusii	0.301	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4243	891.2385	891.2455	40078.0	61478.0	Pipistrellus nathusii	0.442	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4243	891.2385	891.2455	40078.0	61478.0	Pipistrellus nathusii	0.442	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4244	892.0745	892.0807	41796.0	61343.0	Pipistrellus nathusii	0.337	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4244	892.0745	892.0807	41796.0	61343.0	Pipistrellus nathusii	0.337	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4245	892.1435	892.1514999999999	41796.0	61163.0	Pipistrellus nathusii	0.259	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4245	892.1435	892.1514999999999	41796.0	61163.0	Pipistrellus nathusii	0.259	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4246	892.6205	892.626	41796.0	58144.0	Pipistrellus nathusii	0.327	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4246	892.6205	892.626	41796.0	58144.0	Pipistrellus nathusii	0.327	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4247	893.4185	893.4257	41796.0	57381.0	Pipistrellus nathusii	0.356	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4247	893.4185	893.4257	41796.0	57381.0	Pipistrellus nathusii	0.356	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4248	893.5895	893.5967	40937.0	54344.0	Pipistrellus nathusii	0.435	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4248	893.5895	893.5967	40937.0	54344.0	Pipistrellus nathusii	0.435	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4249	893.6845	893.691	40078.0	51149.0	Pipistrellus nathusii	0.461	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4249	893.6845	893.691	40078.0	51149.0	Pipistrellus nathusii	0.461	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4250	894.8375	894.8447	40078.0	49789.0	Pipistrellus nathusii	0.492	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4250	894.8375	894.8447	40078.0	49789.0	Pipistrellus nathusii	0.492	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4251	894.9785	894.9853	41796.0	56981.0	Pipistrellus nathusii	0.472	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4251	894.9785	894.9853	41796.0	56981.0	Pipistrellus nathusii	0.472	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4252	895.0985000000001	895.1062	42656.0	55196.0	Pipistrellus nathusii	0.52	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4252	895.0985000000001	895.1062	42656.0	55196.0	Pipistrellus nathusii	0.52	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4253	895.1995	895.2071	40937.0	59455.0	Pipistrellus nathusii	0.315	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4253	895.1995	895.2071	40937.0	59455.0	Pipistrellus nathusii	0.315	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4254	895.3015	895.3079	41796.0	55342.0	Pipistrellus nathusii	0.401	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4254	895.3015	895.3079	41796.0	55342.0	Pipistrellus nathusii	0.401	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4255	895.4915	895.4985	41796.0	63104.0	Pipistrellus nathusii	0.415	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4255	895.4915	895.4985	41796.0	63104.0	Pipistrellus nathusii	0.415	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4256	895.5705	895.5767	40937.0	61527.0	Pipistrellus nathusii	0.352	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4256	895.5705	895.5767	40937.0	61527.0	Pipistrellus nathusii	0.352	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4257	895.6405	895.6468	40937.0	60342.0	Pipistrellus nathusii	0.258	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4257	895.6405	895.6468	40937.0	60342.0	Pipistrellus nathusii	0.258	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4258	895.7505	895.7564	41796.0	56687.0	Pipistrellus nathusii	0.421	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4258	895.7505	895.7564	41796.0	56687.0	Pipistrellus nathusii	0.421	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4259	896.2755	896.2822	43515.0	53367.0	Pipistrellus pipistrellus	0.344	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4259	896.2755	896.2822	43515.0	53367.0	Pipistrellus pipistrellus	0.344	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4260	896.4265	896.4346	41796.0	54433.0	Pipistrellus nathusii	0.57	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4260	896.4265	896.4346	41796.0	54433.0	Pipistrellus nathusii	0.57	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4261	896.5305	896.5403	40937.0	61446.0	Pipistrellus nathusii	0.407	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4261	896.5305	896.5403	40937.0	61446.0	Pipistrellus nathusii	0.407	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4262	896.6265	896.6349	40937.0	58824.0	Pipistrellus nathusii	0.551	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4262	896.6265	896.6349	40937.0	58824.0	Pipistrellus nathusii	0.551	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4263	896.7215	896.7316	40078.0	61642.0	Pipistrellus nathusii	0.464	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4263	896.7215	896.7316	40078.0	61642.0	Pipistrellus nathusii	0.464	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4264	896.8915	896.9	40078.0	59258.0	Pipistrellus nathusii	0.54	0.646	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4264	896.8915	896.9	40078.0	59258.0	Pipistrellus nathusii	0.54	0.646	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4265	897.0255	897.0351	41796.0	65222.0	Pipistrellus nathusii	0.463	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4265	897.0255	897.0351	41796.0	65222.0	Pipistrellus nathusii	0.463	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4266	897.1885	897.1969	40078.0	57059.0	Pipistrellus nathusii	0.538	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4266	897.1885	897.1969	40078.0	57059.0	Pipistrellus nathusii	0.538	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4267	897.2795	897.288	40937.0	63042.0	Pipistrellus nathusii	0.353	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4267	897.2795	897.288	40937.0	63042.0	Pipistrellus nathusii	0.353	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4268	897.3755	897.3849	40078.0	62838.0	Pipistrellus nathusii	0.361	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4268	897.3755	897.3849	40078.0	62838.0	Pipistrellus nathusii	0.361	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4269	897.5585	897.5673	40078.0	64463.0	Pipistrellus nathusii	0.585	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4269	897.5585	897.5673	40078.0	64463.0	Pipistrellus nathusii	0.585	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4270	897.6595	897.6682	40078.0	65347.0	Pipistrellus nathusii	0.434	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4270	897.6595	897.6682	40078.0	65347.0	Pipistrellus nathusii	0.434	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4271	897.7665	897.7742	40078.0	66409.0	Pipistrellus nathusii	0.495	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4271	897.7665	897.7742	40078.0	66409.0	Pipistrellus nathusii	0.495	0.568	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
4272	897.8705	897.8789	39218.0	65141.0	Pipistrellus nathusii	0.519	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
